tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000081383	-	-	ENSMUSG00000081383	-	-	8:102584015-102584520	-	-	OK	0	0	0
ENSMUSG00000090316	-	-	ENSMUSG00000090316	-	-	8:103142529-103144395	-	-	OK	0	0	0
ENSMUSG00000071041	-	-	ENSMUSG00000071041	-	-	8:102554392-102556047	-	-	OK	82.2294	78.1434	86.3153
ENSMUSG00000091838	-	-	ENSMUSG00000091838	-	-	8:103734434-103735934	-	-	OK	0	0	0
ENSMUSG00000087985	-	-	ENSMUSG00000087985	-	-	8:104063483-104063608	-	-	OK	0	0	0
ENSMUSG00000080549	-	-	ENSMUSG00000080549	-	-	8:105011098-105011191	-	-	OK	0	0	0
ENSMUSG00000088596	-	-	ENSMUSG00000088596	-	-	8:105047793-105047856	-	-	OK	0	0	0
ENSMUSG00000031673	-	-	ENSMUSG00000031673	-	-	8:105156894-105309011	-	-	OK	10.9883	10.6223	11.3542
ENSMUSG00000078006	-	-	ENSMUSG00000078006	-	-	8:105256289-105256384	-	-	OK	0	0	0
ENSMUSG00000063696	-	-	ENSMUSG00000063696	-	-	8:105388678-105389777	-	-	OK	184.647	181.465	187.829
ENSMUSG00000031872	-	-	ENSMUSG00000031872	-	-	8:106694412-106742992	-	-	OK	0.401879	0.21136	0.592398
ENSMUSG00000074128	-	-	ENSMUSG00000074128	-	-	8:106701694-106708499	-	-	OK	0	0	0
ENSMUSG00000031871	-	-	ENSMUSG00000031871	-	-	8:106625524-106668402	-	-	OK	38.2652	37.5618	38.9685
ENSMUSG00000035824	-	-	ENSMUSG00000035824	-	-	8:106750590-106772458	-	-	OK	4.62935	4.30817	4.95053
ENSMUSG00000035785	-	-	ENSMUSG00000035785	-	-	8:106846136-106854656	-	-	OK	0.0185972	0	0.0557915
ENSMUSG00000078953	-	-	ENSMUSG00000078953	-	-	8:106845466-106845687	-	-	OK	0	0	0
ENSMUSG00000074127	-	-	ENSMUSG00000074127	-	-	8:106803852-106817078	-	-	OK	0	0	0
ENSMUSG00000031876	-	-	ENSMUSG00000031876	-	-	8:106816521-106834222	-	-	OK	0.00721757	0	0.0216527
ENSMUSG00000054400	-	-	ENSMUSG00000054400	-	-	8:106774802-106788836	-	-	OK	8.56772	6.64329	10.4922
ENSMUSG00000031875	-	-	ENSMUSG00000031875	-	-	8:106864493-106871572	-	-	OK	14.7978	14.0812	15.5143
ENSMUSG00000051554	-	-	ENSMUSG00000051554	-	-	8:106875210-106876739	-	-	OK	12.4259	11.748	13.1038
ENSMUSG00000051578	-	-	ENSMUSG00000051578	-	-	8:106878415-106919596	-	-	OK	5.38998	4.89846	5.8815
ENSMUSG00000052616	-	-	ENSMUSG00000052616	-	-	8:106970618-107033810	-	-	OK	0.450329	0.128719	0.771939
ENSMUSG00000077633	-	-	ENSMUSG00000077633	-	-	8:107031801-107031908	-	-	OK	0	0	0
ENSMUSG00000035770	-	-	ENSMUSG00000035770	-	-	8:106941573-106966947	-	-	OK	15.3856	14.9735	15.7977
ENSMUSG00000048371	-	-	ENSMUSG00000048371	-	-	8:107115367-107120736	-	-	OK	1.2594	1.1224	1.3964
ENSMUSG00000031883	-	-	ENSMUSG00000031883	-	-	8:107058599-107074243	-	-	OK	0.153807	0.0550827	0.252531
ENSMUSG00000031878	-	-	ENSMUSG00000031878	-	-	8:107034927-107058537	-	-	OK	69.504	66.2145	72.7936
ENSMUSG00000031881	-	-	ENSMUSG00000031881	-	-	8:107125812-107148296	-	-	OK	27.7928	26.4837	29.1018
ENSMUSG00000031880	-	-	ENSMUSG00000031880	-	-	8:107151965-107155221	-	-	OK	35.0757	33.9561	36.1953
ENSMUSG00000069925	-	-	ENSMUSG00000069925	-	-	8:107319136-107322692	-	-	OK	0	0	0
ENSMUSG00000050097	-	-	ENSMUSG00000050097	-	-	8:107355471-107363993	-	-	OK	0.02671	0.00651913	0.0469008
ENSMUSG00000055730	-	-	ENSMUSG00000055730	-	-	8:107257902-107265530	-	-	OK	0.030383	0	0.0644486
ENSMUSG00000089748	-	-	ENSMUSG00000089748	-	-	8:107369248-107370273	-	-	OK	7.43149	6.76479	8.09818
ENSMUSG00000031884	-	-	ENSMUSG00000031884	-	-	8:107391387-107397967	-	-	OK	0.029146	0	0.0582919
ENSMUSG00000061825	-	-	ENSMUSG00000061825	-	-	8:107370967-107378383	-	-	OK	0.0346537	0.00365849	0.0656489
ENSMUSG00000031879	-	-	ENSMUSG00000031879	-	-	8:107163738-107165865	-	-	LOWDATA	15.9919	0	38.3085
ENSMUSG00000023737	-	-	ENSMUSG00000023737	-	-	8:107165706-107182487	-	-	LOWDATA	0.00679459	0	2.42971
ENSMUSG00000091813	-	-	ENSMUSG00000091813	-	-	8:107538349-107544310	-	-	OK	0	0	0
ENSMUSG00000031886	-	-	ENSMUSG00000031886	-	-	8:107450159-107458572	-	-	OK	0.336141	0.198092	0.474189
ENSMUSG00000031877	-	-	ENSMUSG00000031877	-	-	8:107485617-107493437	-	-	OK	0.538911	0.439266	0.638555
ENSMUSG00000062826	-	-	ENSMUSG00000062826	-	-	8:107471255-107479862	-	-	OK	0.00861014	0	0.0260009
ENSMUSG00000062181	-	-	ENSMUSG00000062181	-	-	8:107607654-107617491	-	-	OK	0	0	0
ENSMUSG00000069922	-	-	ENSMUSG00000069922	-	-	8:107572498-107582314	-	-	OK	0	0	0
ENSMUSG00000060560	-	-	ENSMUSG00000060560	-	-	8:107655699-107674009	-	-	OK	0.00548817	0	0.0164645
ENSMUSG00000031885	-	-	ENSMUSG00000031885	-	-	8:107694573-107741886	-	-	OK	46.5177	44.1539	48.8815
ENSMUSG00000064494	-	-	ENSMUSG00000064494	-	-	8:107696395-107696502	-	-	OK	11.3383	0	34.015
ENSMUSG00000084711	-	-	ENSMUSG00000084711	-	-	8:107727892-107727981	-	-	OK	0	0	0
ENSMUSG00000033313	-	-	ENSMUSG00000033313	-	-	8:107788547-107793226	-	-	OK	0.173119	0.102444	0.243795
ENSMUSG00000033249	-	-	ENSMUSG00000033249	-	-	8:107793728-107799745	-	-	OK	0.281472	0.0324872	0.530457
ENSMUSG00000031887	-	-	ENSMUSG00000031887	-	-	8:107782185-107788509	-	-	OK	6.62707	5.44234	7.8118
ENSMUSG00000031889	-	-	ENSMUSG00000031889	-	-	8:107749044-107776953	-	-	OK	5.05924	4.61492	5.50355
ENSMUSG00000069920	-	-	ENSMUSG00000069920	-	-	8:107776537-107779053	-	-	OK	1.29891	1.09574	1.50208
ENSMUSG00000043251	-	-	ENSMUSG00000043251	-	-	8:107813823-107819998	-	-	OK	2.41668	1.80155	3.03182
ENSMUSG00000014776	-	-	ENSMUSG00000014776	-	-	8:107800346-107805839	-	-	OK	0.0956861	0.0537776	0.137595
ENSMUSG00000014837	-	-	ENSMUSG00000014837	-	-	8:107804309-107813428	-	-	OK	4.45672	4.18264	4.7308
ENSMUSG00000041679	-	-	ENSMUSG00000041679	-	-	8:107836256-107850178	-	-	OK	0.193957	0.119303	0.268611
ENSMUSG00000014859	-	-	ENSMUSG00000014859	-	-	8:107821562-107829269	-	-	OK	29.5441	28.6447	30.4435
ENSMUSG00000014791	-	-	ENSMUSG00000014791	-	-	8:107829500-107835300	-	-	OK	4.11868	3.49612	4.74124
ENSMUSG00000070130	-	-	ENSMUSG00000070130	-	-	8:107832263-107832360	-	-	OK	0	0	0
ENSMUSG00000014786	-	-	ENSMUSG00000014786	-	-	8:107872157-107893781	-	-	OK	0.611206	0.534048	0.688364
ENSMUSG00000054320	-	-	ENSMUSG00000054320	-	-	8:107937521-107987986	-	-	OK	0.255837	0.117176	0.394498
ENSMUSG00000014782	-	-	ENSMUSG00000014782	-	-	8:107897173-107906762	-	-	LOWDATA	1.08887	0	4.84837
ENSMUSG00000051648	-	-	ENSMUSG00000051648	-	-	8:107906706-107937402	-	-	LOWDATA	0.00437523	0	1.14096
ENSMUSG00000014856	-	-	ENSMUSG00000014856	-	-	8:107850263-107859119	-	-	OK	24.8137	22.8258	26.8015
ENSMUSG00000014778	-	-	ENSMUSG00000014778	-	-	8:107853062-107871853	-	-	OK	3.11795	2.91563	3.32028
ENSMUSG00000014846	-	-	ENSMUSG00000014846	-	-	8:107991392-107995322	-	-	OK	30.9082	29.5468	32.2695
ENSMUSG00000039199	-	-	ENSMUSG00000039199	-	-	8:107996324-108008330	-	-	OK	3.09522	2.79388	3.39657
ENSMUSG00000031891	-	-	ENSMUSG00000031891	-	-	8:108042645-108047884	-	-	OK	0.790775	0.637162	0.944389
ENSMUSG00000090526	-	-	ENSMUSG00000090526	-	-	8:108097553-108098197	-	-	OK	0	0	0
ENSMUSG00000005705	-	-	ENSMUSG00000005705	-	-	8:108090599-108092198	-	-	OK	0.0271019	0	0.0813058
ENSMUSG00000013160	-	-	ENSMUSG00000013160	-	-	8:108048364-108089947	-	-	OK	22.449	21.5705	23.3275
ENSMUSG00000091957	-	-	ENSMUSG00000091957	-	-	8:108109176-108110127	-	-	OK	335.142	330.447	339.837
ENSMUSG00000038604	-	-	ENSMUSG00000038604	-	-	8:108129128-108146094	-	-	OK	17.0522	16.5902	17.5143
ENSMUSG00000089432	-	-	ENSMUSG00000089432	-	-	8:108139365-108139473	-	-	OK	41.4139	0	83.3666
ENSMUSG00000005699	-	-	ENSMUSG00000005699	-	-	8:108225053-108227393	-	-	OK	1.27523	0.843421	1.70705
ENSMUSG00000050357	-	-	ENSMUSG00000050357	-	-	8:108210173-108222078	-	-	OK	0.252658	0.184271	0.321044
ENSMUSG00000038000	-	-	ENSMUSG00000038000	-	-	8:108222057-108224995	-	-	OK	5.29744	4.78332	5.81157
ENSMUSG00000005698	-	-	ENSMUSG00000005698	-	-	8:108160478-108206822	-	-	OK	16.1286	15.6591	16.5981
ENSMUSG00000080021	-	-	ENSMUSG00000080021	-	-	8:108184233-108184687	-	-	OK	836.279	802.271	870.287
ENSMUSG00000013158	-	-	ENSMUSG00000013158	-	-	8:108232202-108234068	-	-	OK	0.0533426	0	0.106685
ENSMUSG00000013155	-	-	ENSMUSG00000013155	-	-	8:108227554-108231833	-	-	OK	4.15567	3.71883	4.5925
ENSMUSG00000013150	-	-	ENSMUSG00000013150	-	-	8:108237753-108282564	-	-	OK	4.6013	3.96628	5.23631
ENSMUSG00000037415	-	-	ENSMUSG00000037415	-	-	8:108292207-108351250	-	-	OK	4.98913	4.77056	5.20771
ENSMUSG00000031893	-	-	ENSMUSG00000031893	-	-	8:108351630-108368579	-	-	OK	1.12481	0.954391	1.29523
ENSMUSG00000036672	-	-	ENSMUSG00000036672	-	-	8:108368577-108375908	-	-	OK	9.00989	8.47855	9.54122
ENSMUSG00000036442	-	-	ENSMUSG00000036442	-	-	8:108379002-108380850	-	-	OK	6.79865	6.34864	7.24865
ENSMUSG00000008450	-	-	ENSMUSG00000008450	-	-	8:108384533-108404302	-	-	OK	7.66895	7.20734	8.13057
ENSMUSG00000044287	-	-	ENSMUSG00000044287	-	-	8:108417466-108418923	-	-	OK	0.212858	0.0495154	0.376202
ENSMUSG00000036270	-	-	ENSMUSG00000036270	-	-	8:108404780-108417125	-	-	OK	11.0028	9.83022	12.1753
ENSMUSG00000031896	-	-	ENSMUSG00000031896	-	-	8:108455893-108457762	-	-	OK	0.125773	0.0306977	0.220849
ENSMUSG00000048310	-	-	ENSMUSG00000048310	-	-	8:108424340-108455678	-	-	OK	4.9691	4.68688	5.25133
ENSMUSG00000031898	-	-	ENSMUSG00000031898	-	-	8:108497419-108503319	-	-	OK	1.81574	1.57035	2.06113
ENSMUSG00000087436	-	-	ENSMUSG00000087436	-	-	8:108458232-108469743	-	-	OK	0	0	0
ENSMUSG00000017765	-	-	ENSMUSG00000017765	-	-	8:108467489-108489974	-	-	OK	22.8813	20.7248	25.0379
ENSMUSG00000031897	-	-	ENSMUSG00000031897	-	-	8:108459627-108462292	-	-	OK	5.8312	5.31325	6.34914
ENSMUSG00000035237	-	-	ENSMUSG00000035237	-	-	8:108463450-108467282	-	-	OK	0.937058	0.736132	1.13798
ENSMUSG00000053687	-	-	ENSMUSG00000053687	-	-	8:108508843-108520323	-	-	OK	0.0625762	0.0147993	0.110353
ENSMUSG00000065231	-	-	ENSMUSG00000065231	-	-	8:108512400-108512531	-	-	OK	0	0	0
ENSMUSG00000031901	-	-	ENSMUSG00000031901	-	-	8:108515236-108577740	-	-	OK	2.13009	1.84007	2.42012
ENSMUSG00000045538	-	-	ENSMUSG00000045538	-	-	8:108533515-108535386	-	-	OK	5.2359	4.84372	5.62807
ENSMUSG00000031903	-	-	ENSMUSG00000031903	-	-	8:108674298-108688613	-	-	OK	1.15944	1.00882	1.31007
ENSMUSG00000031902	-	-	ENSMUSG00000031902	-	-	8:108582739-108654437	-	-	OK	10.6675	10.338	10.997
ENSMUSG00000086390	-	-	ENSMUSG00000086390	-	-	8:108659299-108662425	-	-	OK	0.920987	0.680082	1.16189
ENSMUSG00000084128	-	-	ENSMUSG00000084128	-	-	8:108654218-108660874	-	-	OK	6.25728	5.8623	6.65227
ENSMUSG00000031904	-	-	ENSMUSG00000031904	-	-	8:108692774-108722604	-	-	OK	14.928	14.4731	15.383
ENSMUSG00000033106	-	-	ENSMUSG00000033106	-	-	8:108724337-108734833	-	-	OK	34.6459	33.5123	35.7796
ENSMUSG00000054069	-	-	ENSMUSG00000054069	-	-	8:109024421-109031242	-	-	OK	0	0	0
ENSMUSG00000060098	-	-	ENSMUSG00000060098	-	-	8:108734835-108776694	-	-	OK	13.4727	12.6013	14.3442
ENSMUSG00000031907	-	-	ENSMUSG00000031907	-	-	8:108939238-108949628	-	-	OK	3.36645	3.0969	3.63601
ENSMUSG00000067626	-	-	ENSMUSG00000067626	-	-	8:108761802-108949628	-	-	OK	0	0	0
ENSMUSG00000031906	-	-	ENSMUSG00000031906	-	-	8:108779158-108789819	-	-	OK	0.326115	0.230978	0.421253
ENSMUSG00000074113	-	-	ENSMUSG00000074113	-	-	8:108807206-108823917	-	-	OK	0.0473329	0.0115526	0.0831131
ENSMUSG00000061048	-	-	ENSMUSG00000061048	-	-	8:109034790-109080808	-	-	OK	17.5861	8.0682	27.1041
ENSMUSG00000060019	-	-	ENSMUSG00000060019	-	-	8:109096905-109097250	-	-	OK	207.246	198.664	215.827
ENSMUSG00000000303	-	-	ENSMUSG00000000303	-	-	8:109127250-109194146	-	-	OK	171.864	168.885	174.842
ENSMUSG00000041949	-	-	ENSMUSG00000041949	-	-	8:109206967-109375339	-	-	OK	1.80197	1.65723	1.9467
ENSMUSG00000031910	-	-	ENSMUSG00000031910	-	-	8:109394141-109406802	-	-	OK	0.528701	0.46142	0.595982
ENSMUSG00000046691	-	-	ENSMUSG00000046691	-	-	8:109407789-109417493	-	-	OK	10.8145	8.76348	12.8655
ENSMUSG00000041438	-	-	ENSMUSG00000041438	-	-	8:109417539-109446993	-	-	OK	30.1874	29.3372	31.0376
ENSMUSG00000074108	-	-	ENSMUSG00000074108	-	-	8:109451668-109452313	-	-	OK	85.6481	82.5525	88.7437
ENSMUSG00000041308	-	-	ENSMUSG00000041308	-	-	8:109459649-109538092	-	-	OK	7.31038	6.67734	7.94343
ENSMUSG00000088969	-	-	ENSMUSG00000088969	-	-	8:109533401-109533511	-	-	OK	0	0	0
ENSMUSG00000085464	-	-	ENSMUSG00000085464	-	-	8:109553574-109555088	-	-	OK	0.186062	0	0.372124
ENSMUSG00000031913	-	-	ENSMUSG00000031913	-	-	8:109555121-109569655	-	-	OK	17.9997	17.3316	18.6677
ENSMUSG00000078931	-	-	ENSMUSG00000078931	-	-	8:109568597-109572514	-	-	OK	6.95759	6.33838	7.57679
ENSMUSG00000031916	-	-	ENSMUSG00000031916	-	-	8:109570188-109580637	-	-	OK	3.83726	3.57539	4.09913
ENSMUSG00000083734	-	-	ENSMUSG00000083734	-	-	8:109561379-109562006	-	-	OK	39.2105	37.0714	41.3496
ENSMUSG00000031919	-	-	ENSMUSG00000031919	-	-	8:109585383-109589544	-	-	OK	2.57425	2.13598	3.01252
ENSMUSG00000031917	-	-	ENSMUSG00000031917	-	-	8:109580776-109584826	-	-	OK	16.8852	16.3182	17.4522
ENSMUSG00000040399	-	-	ENSMUSG00000040399	-	-	8:109643009-109643792	-	-	OK	0	0	0
ENSMUSG00000031921	-	-	ENSMUSG00000031921	-	-	8:109593299-109620447	-	-	OK	11.3659	8.38081	14.3509
ENSMUSG00000031924	-	-	ENSMUSG00000031924	-	-	8:109674560-109711370	-	-	OK	17.6663	17.2068	18.1258
ENSMUSG00000003849	-	-	ENSMUSG00000003849	-	-	8:109912124-109927106	-	-	OK	10.4334	9.81779	11.049
ENSMUSG00000003847	-	-	ENSMUSG00000003847	-	-	8:109817369-109903416	-	-	OK	18.8882	17.2943	20.4821
ENSMUSG00000003848	-	-	ENSMUSG00000003848	-	-	8:109936388-109948949	-	-	OK	20.3996	19.5705	21.2286
ENSMUSG00000031930	-	-	ENSMUSG00000031930	-	-	8:109960297-110082494	-	-	OK	18.585	17.2431	19.927
ENSMUSG00000059775	-	-	ENSMUSG00000059775	-	-	8:109963050-109963463	-	-	OK	678.521	665.792	691.251
ENSMUSG00000065439	-	-	ENSMUSG00000065439	-	-	8:110075143-110075213	-	-	OK	0	0	0
ENSMUSG00000080371	-	-	ENSMUSG00000080371	-	-	8:111212965-111213029	-	-	OK	0	0	0
ENSMUSG00000080445	-	-	ENSMUSG00000080445	-	-	8:110129236-110129334	-	-	OK	0	0	0
ENSMUSG00000039067	-	-	ENSMUSG00000039067	-	-	8:110104280-110112382	-	-	OK	66.9914	65.4575	68.5252
ENSMUSG00000031727	-	-	ENSMUSG00000031727	-	-	8:112017926-112066542	-	-	OK	0.0650704	0.0335066	0.0966342
ENSMUSG00000085859	-	-	ENSMUSG00000085859	-	-	8:111599121-111797711	-	-	OK	0.034745	0	0.0723029
ENSMUSG00000054165	-	-	ENSMUSG00000054165	-	-	8:111772616-111774008	-	-	OK	0	0	0
ENSMUSG00000057387	-	-	ENSMUSG00000057387	-	-	8:111774380-111775628	-	-	OK	0	0	0
ENSMUSG00000038872	-	-	ENSMUSG00000038872	-	-	8:111238543-111485521	-	-	OK	1.4666	1.40014	1.53306
ENSMUSG00000031723	-	-	ENSMUSG00000031723	-	-	8:112089791-112097951	-	-	OK	1.66991	1.44969	1.89013
ENSMUSG00000031722	-	-	ENSMUSG00000031722	-	-	8:112099029-112103072	-	-	OK	1.25907	1.02627	1.49187
ENSMUSG00000037993	-	-	ENSMUSG00000037993	-	-	8:112071916-112089501	-	-	OK	25.7083	25.1473	26.2694
ENSMUSG00000031730	-	-	ENSMUSG00000031730	-	-	8:112117147-112132573	-	-	OK	2.83835	1.88608	3.79062
ENSMUSG00000048827	-	-	ENSMUSG00000048827	-	-	8:112138416-112198286	-	-	LOWDATA	0.00580038	0	0.611313
ENSMUSG00000031729	-	-	ENSMUSG00000031729	-	-	8:112195221-112217194	-	-	LOWDATA	74.0334	0	63.0074
ENSMUSG00000031728	-	-	ENSMUSG00000031728	-	-	8:112229448-112248832	-	-	OK	8.7723	6.64423	10.9004
ENSMUSG00000069895	-	-	ENSMUSG00000069895	-	-	8:112250350-112261639	-	-	OK	7.65279	7.4268	7.87878
ENSMUSG00000078143	-	-	ENSMUSG00000078143	-	-	8:112385624-112392355	-	-	OK	0	0	0
ENSMUSG00000031731	-	-	ENSMUSG00000031731	-	-	8:112302560-112385251	-	-	OK	41.7404	40.1657	43.3151
ENSMUSG00000077549	-	-	ENSMUSG00000077549	-	-	8:112363194-112363279	-	-	OK	775.509	189.279	1361.74
ENSMUSG00000084507	-	-	ENSMUSG00000084507	-	-	8:112364487-112364589	-	-	OK	0	0	0
ENSMUSG00000031732	-	-	ENSMUSG00000031732	-	-	8:112392510-112468571	-	-	OK	4.23341	4.06881	4.39801
ENSMUSG00000085678	-	-	ENSMUSG00000085678	-	-	8:112449287-112457563	-	-	OK	0	0	0
ENSMUSG00000035930	-	-	ENSMUSG00000035930	-	-	8:112552974-112563234	-	-	OK	0.0272587	0	0.0545174
ENSMUSG00000001670	-	-	ENSMUSG00000001670	-	-	8:112514336-112523703	-	-	OK	0.0266169	0	0.0759289
ENSMUSG00000001672	-	-	ENSMUSG00000001672	-	-	8:112471813-112486103	-	-	OK	3.91549	3.43541	4.39557
ENSMUSG00000003657	-	-	ENSMUSG00000003657	-	-	8:112661401-112692110	-	-	OK	0.0554041	0	0.114242
ENSMUSG00000044676	-	-	ENSMUSG00000044676	-	-	8:112603663-112614081	-	-	OK	2.19325	1.42399	2.96251
ENSMUSG00000091041	-	-	ENSMUSG00000091041	-	-	8:112606702-112626653	-	-	OK	0	0	0
ENSMUSG00000046441	-	-	ENSMUSG00000046441	-	-	8:112741859-112748389	-	-	OK	5.33855	5.06035	5.61675
ENSMUSG00000090569	-	-	ENSMUSG00000090569	-	-	8:112789147-112791362	-	-	OK	0	0	0
ENSMUSG00000059854	-	-	ENSMUSG00000059854	-	-	8:112790876-113134153	-	-	OK	0.245379	0.187408	0.303351
ENSMUSG00000064393	-	-	ENSMUSG00000064393	-	-	8:112945260-112945367	-	-	OK	0	0	0
ENSMUSG00000010936	-	-	ENSMUSG00000010936	-	-	8:113142502-113244296	-	-	OK	7.4528	6.84465	8.06095
ENSMUSG00000033763	-	-	ENSMUSG00000033763	-	-	8:113245375-113265300	-	-	OK	9.66385	8.75587	10.5718
ENSMUSG00000031750	-	-	ENSMUSG00000031750	-	-	8:113265739-113329803	-	-	OK	11.7179	11.1016	12.3341
ENSMUSG00000090039	-	-	ENSMUSG00000090039	-	-	8:113278891-113282870	-	-	OK	0.0520955	0.0150974	0.0890936
ENSMUSG00000085068	-	-	ENSMUSG00000085068	-	-	8:113329537-113331377	-	-	OK	0.993389	0.688676	1.2981
ENSMUSG00000033732	-	-	ENSMUSG00000033732	-	-	8:113334138-113370703	-	-	OK	51.076	50.2951	51.8569
ENSMUSG00000091270	-	-	ENSMUSG00000091270	-	-	8:113387128-113464214	-	-	OK	0	0	0
ENSMUSG00000031753	-	-	ENSMUSG00000031753	-	-	8:113370499-113406134	-	-	OK	13.6253	13.0984	14.1522
ENSMUSG00000080396	-	-	ENSMUSG00000080396	-	-	8:113362427-113362516	-	-	OK	0	0	0
ENSMUSG00000080518	-	-	ENSMUSG00000080518	-	-	8:113366282-113366358	-	-	OK	0	0	0
ENSMUSG00000033703	-	-	ENSMUSG00000033703	-	-	8:113406362-113426359	-	-	OK	1.63867	1.2721	2.00524
ENSMUSG00000031749	-	-	ENSMUSG00000031749	-	-	8:113443821-113496380	-	-	OK	13.8654	12.9664	14.7644
ENSMUSG00000065100	-	-	ENSMUSG00000065100	-	-	8:113447015-113447163	-	-	OK	0	0	0
ENSMUSG00000080620	-	-	ENSMUSG00000080620	-	-	8:113475711-113475830	-	-	OK	0	0	0
ENSMUSG00000015023	-	-	ENSMUSG00000015023	-	-	8:113498895-113521695	-	-	OK	25.8504	25.1149	26.5859
ENSMUSG00000033658	-	-	ENSMUSG00000033658	-	-	8:113527087-113555651	-	-	OK	15.861	15.0733	16.6488
ENSMUSG00000033633	-	-	ENSMUSG00000033633	-	-	8:113593397-113605988	-	-	OK	0.204783	0.130007	0.27956
ENSMUSG00000031960	-	-	ENSMUSG00000031960	-	-	8:113557043-113581564	-	-	OK	49.3373	48.6476	50.027
ENSMUSG00000033624	-	-	ENSMUSG00000033624	-	-	8:113618529-113660974	-	-	OK	7.57089	7.01019	8.13159
ENSMUSG00000084808	-	-	ENSMUSG00000084808	-	-	8:113652785-113669380	-	-	OK	0.480238	0.312144	0.648332
ENSMUSG00000003316	-	-	ENSMUSG00000003316	-	-	8:113678320-113783116	-	-	OK	34.0922	32.6209	35.5635
ENSMUSG00000076382	-	-	ENSMUSG00000076382	-	-	8:113718863-113718945	-	-	OK	0	0	0
ENSMUSG00000033596	-	-	ENSMUSG00000033596	-	-	8:113794843-113824122	-	-	OK	13.6398	13.2431	14.0364
ENSMUSG00000077477	-	-	ENSMUSG00000077477	-	-	8:113942631-113942763	-	-	OK	0	0	0
ENSMUSG00000033579	-	-	ENSMUSG00000033579	-	-	8:113869037-113917724	-	-	OK	0.341959	0.191027	0.49289
ENSMUSG00000012519	-	-	ENSMUSG00000012519	-	-	8:113835696-113862077	-	-	OK	7.57631	6.60035	8.55228
ENSMUSG00000031959	-	-	ENSMUSG00000031959	-	-	8:113972683-114046007	-	-	OK	4.42845	3.84477	5.01213
ENSMUSG00000031958	-	-	ENSMUSG00000031958	-	-	8:114150171-114154236	-	-	OK	3.37392	2.87934	3.8685
ENSMUSG00000033545	-	-	ENSMUSG00000033545	-	-	8:114060539-114149930	-	-	OK	6.38469	6.13675	6.63262
ENSMUSG00000031957	-	-	ENSMUSG00000031957	-	-	8:114210409-114214910	-	-	OK	0.287906	0.143953	0.431859
ENSMUSG00000055835	-	-	ENSMUSG00000055835	-	-	8:114167342-114194908	-	-	OK	10.8218	9.22849	12.4151
ENSMUSG00000031955	-	-	ENSMUSG00000031955	-	-	8:114234366-114267748	-	-	OK	30.227	27.0325	33.4214
ENSMUSG00000031954	-	-	ENSMUSG00000031954	-	-	8:114292372-114378210	-	-	OK	92.1023	89.9884	94.2163
ENSMUSG00000089000	-	-	ENSMUSG00000089000	-	-	8:114403203-114403307	-	-	OK	0	0	0
ENSMUSG00000031952	-	-	ENSMUSG00000031952	-	-	8:114413034-114434099	-	-	OK	0.120211	0.0619002	0.178522
ENSMUSG00000031953	-	-	ENSMUSG00000031953	-	-	8:114388797-114400575	-	-	OK	3.47005	3.15748	3.78261
ENSMUSG00000031951	-	-	ENSMUSG00000031951	-	-	8:114435917-114457691	-	-	OK	1.24431	1.09369	1.39493
ENSMUSG00000031950	-	-	ENSMUSG00000031950	-	-	8:114464602-114477512	-	-	OK	14.1914	13.5044	14.8783
ENSMUSG00000031949	-	-	ENSMUSG00000031949	-	-	8:114490807-114516202	-	-	OK	1.47998	0.966863	1.99309
ENSMUSG00000031948	-	-	ENSMUSG00000031948	-	-	8:114517339-114535223	-	-	OK	32.9306	27.701	38.1602
ENSMUSG00000065700	-	-	ENSMUSG00000065700	-	-	8:114586404-114586511	-	-	OK	0	0	0
ENSMUSG00000077289	-	-	ENSMUSG00000077289	-	-	8:116043375-116043506	-	-	OK	0	0	0
ENSMUSG00000031772	-	-	ENSMUSG00000031772	-	-	8:115093942-115406617	-	-	LOWDATA	0.00555074	0	0.17199
ENSMUSG00000089344	-	-	ENSMUSG00000089344	-	-	8:115105535-115105640	-	-	OK	0	0	0
ENSMUSG00000088258	-	-	ENSMUSG00000088258	-	-	8:116052409-116052571	-	-	OK	0	0	0
ENSMUSG00000078908	-	-	ENSMUSG00000078908	-	-	8:116159849-116166305	-	-	OK	1.76655	1.5535	1.97961
ENSMUSG00000033430	-	-	ENSMUSG00000033430	-	-	8:114535258-114544428	-	-	OK	9.81925	9.44318	10.1953
ENSMUSG00000092086	-	-	ENSMUSG00000092086	-	-	8:114537332-114538936	-	-	OK	707.109	702.135	712.084
ENSMUSG00000033409	-	-	ENSMUSG00000033409	-	-	8:116167112-116179433	-	-	OK	0.271602	0.0600838	0.483121
ENSMUSG00000053399	-	-	ENSMUSG00000053399	-	-	8:116221025-116372641	-	-	LOWDATA	0.0487351	0	1.37081
ENSMUSG00000046844	-	-	ENSMUSG00000046844	-	-	8:116729529-116897971	-	-	OK	0.318572	0.0273078	0.609837
ENSMUSG00000084848	-	-	ENSMUSG00000084848	-	-	8:116865059-116875379	-	-	OK	0.00887575	0	0.0266272
ENSMUSG00000008874	-	-	ENSMUSG00000008874	-	-	8:116941985-116949746	-	-	OK	0	0	0
