tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000079094	-	-	ENSMUSG00000079094	-	-	5:147302937-147305530	-	-	OK	0	0	0
ENSMUSG00000079093	-	-	ENSMUSG00000079093	-	-	5:147314003-147316759	-	-	OK	0	0	0
ENSMUSG00000041505	-	-	ENSMUSG00000041505	-	-	5:147325700-147328300	-	-	OK	0	0	0
ENSMUSG00000079091	-	-	ENSMUSG00000079091	-	-	5:147337376-147340129	-	-	OK	0	0	0
ENSMUSG00000079090	-	-	ENSMUSG00000079090	-	-	5:147349251-147351825	-	-	OK	0	0	0
ENSMUSG00000079089	-	-	ENSMUSG00000079089	-	-	5:147367739-147370313	-	-	OK	0	0	0
ENSMUSG00000029634	-	-	ENSMUSG00000029634	-	-	5:147020767-147033131	-	-	OK	38.5722	36.7576	40.3867
ENSMUSG00000029635	-	-	ENSMUSG00000029635	-	-	5:147042825-147114450	-	-	OK	19.5738	18.0546	21.093
ENSMUSG00000080957	-	-	ENSMUSG00000080957	-	-	5:147060126-147060998	-	-	OK	0	0	0
ENSMUSG00000041468	-	-	ENSMUSG00000041468	-	-	5:147393726-147396815	-	-	OK	0	0	0
ENSMUSG00000029640	-	-	ENSMUSG00000029640	-	-	5:147546384-147606582	-	-	OK	9.42023	8.96733	9.87313
ENSMUSG00000075546	-	-	ENSMUSG00000075546	-	-	5:147705789-147708726	-	-	OK	0	0	0
ENSMUSG00000029641	-	-	ENSMUSG00000029641	-	-	5:147656646-147659302	-	-	OK	20.221	19.3343	21.1078
ENSMUSG00000016520	-	-	ENSMUSG00000016520	-	-	5:147828230-147888162	-	-	OK	1.09324	0.998536	1.18795
ENSMUSG00000041453	-	-	ENSMUSG00000041453	-	-	5:147644465-147648608	-	-	OK	445.437	440.148	450.726
ENSMUSG00000077185	-	-	ENSMUSG00000077185	-	-	5:147646409-147646480	-	-	OK	0	0	0
ENSMUSG00000077564	-	-	ENSMUSG00000077564	-	-	5:147646719-147646848	-	-	OK	0	0	0
ENSMUSG00000016503	-	-	ENSMUSG00000016503	-	-	5:147760232-147767190	-	-	OK	17.4509	16.6958	18.206
ENSMUSG00000016510	-	-	ENSMUSG00000016510	-	-	5:147763148-147775376	-	-	OK	15.0171	13.8918	16.1423
ENSMUSG00000053129	-	-	ENSMUSG00000053129	-	-	5:148000271-148002523	-	-	OK	0	0	0
ENSMUSG00000077735	-	-	ENSMUSG00000077735	-	-	5:148011699-148011829	-	-	OK	0	0	0
ENSMUSG00000029644	-	-	ENSMUSG00000029644	-	-	5:148081706-148086725	-	-	OK	0	0	0
ENSMUSG00000029646	-	-	ENSMUSG00000029646	-	-	5:148112475-148118825	-	-	OK	0	0	0
ENSMUSG00000042817	-	-	ENSMUSG00000042817	-	-	5:148142316-148212065	-	-	OK	0	0	0
ENSMUSG00000091377	-	-	ENSMUSG00000091377	-	-	5:148211129-148213493	-	-	OK	0	0	0
ENSMUSG00000075543	-	-	ENSMUSG00000075543	-	-	5:148126561-148134016	-	-	OK	0	0	0
ENSMUSG00000057157	-	-	ENSMUSG00000057157	-	-	5:148220557-148220935	-	-	OK	97.0177	92.5015	101.534
ENSMUSG00000029642	-	-	ENSMUSG00000029642	-	-	5:147888625-147922937	-	-	OK	100.841	98.4621	103.22
ENSMUSG00000083988	-	-	ENSMUSG00000083988	-	-	5:147912137-147912629	-	-	OK	0	0	0
ENSMUSG00000029648	-	-	ENSMUSG00000029648	-	-	5:148373179-148537587	-	-	OK	0.528149	0.45597	0.600328
ENSMUSG00000029647	-	-	ENSMUSG00000029647	-	-	5:148242155-148360077	-	-	OK	6.02087	5.62063	6.42111
ENSMUSG00000085565	-	-	ENSMUSG00000085565	-	-	5:148761457-148768742	-	-	OK	0	0	0
ENSMUSG00000029650	-	-	ENSMUSG00000029650	-	-	5:148690012-148706391	-	-	OK	0.225692	0.106178	0.345205
ENSMUSG00000029649	-	-	ENSMUSG00000029649	-	-	5:148672203-148687354	-	-	OK	146.42	143.267	149.573
ENSMUSG00000029651	-	-	ENSMUSG00000029651	-	-	5:148768895-149127641	-	-	OK	5.68607	5.03759	6.33456
ENSMUSG00000066554	-	-	ENSMUSG00000066554	-	-	5:148994474-148995953	-	-	OK	39.455	38.4024	40.5076
ENSMUSG00000041313	-	-	ENSMUSG00000041313	-	-	5:149138985-149211480	-	-	OK	3.91377	3.77093	4.05662
ENSMUSG00000085740	-	-	ENSMUSG00000085740	-	-	5:149589538-149594656	-	-	OK	0	0	0
ENSMUSG00000086494	-	-	ENSMUSG00000086494	-	-	5:149553415-149554715	-	-	OK	0.104485	0	0.208969
ENSMUSG00000084513	-	-	ENSMUSG00000084513	-	-	5:149564898-149565016	-	-	OK	0	0	0
ENSMUSG00000087647	-	-	ENSMUSG00000087647	-	-	5:149632342-149640984	-	-	OK	0	0	0
ENSMUSG00000001687	-	-	ENSMUSG00000001687	-	-	5:149316206-149364365	-	-	OK	23.7794	23.1787	24.3801
ENSMUSG00000041298	-	-	ENSMUSG00000041298	-	-	5:149685907-149806723	-	-	OK	9.60051	8.56114	10.6399
ENSMUSG00000085639	-	-	ENSMUSG00000085639	-	-	5:149758167-149760442	-	-	OK	0.0797651	0	0.17187
ENSMUSG00000085237	-	-	ENSMUSG00000085237	-	-	5:149760472-149808142	-	-	OK	0.803125	0.366147	1.2401
ENSMUSG00000085971	-	-	ENSMUSG00000085971	-	-	5:149807226-149827389	-	-	OK	0.0312451	0.0128084	0.0496818
ENSMUSG00000079069	-	-	ENSMUSG00000079069	-	-	5:149761825-149763234	-	-	OK	0.0207204	0	0.0621612
ENSMUSG00000085455	-	-	ENSMUSG00000085455	-	-	5:149765323-149781698	-	-	OK	0.546671	0.38821	0.705133
ENSMUSG00000087272	-	-	ENSMUSG00000087272	-	-	5:149770853-149773288	-	-	OK	0.223208	0.0633075	0.383109
ENSMUSG00000086610	-	-	ENSMUSG00000086610	-	-	5:149818537-149824352	-	-	OK	1.66122	1.43619	1.88624
ENSMUSG00000086085	-	-	ENSMUSG00000086085	-	-	5:149931140-149995639	-	-	OK	0	0	0
ENSMUSG00000024437	-	-	ENSMUSG00000024437	-	-	5:149967021-149967657	-	-	OK	7.69948	6.89784	8.50112
ENSMUSG00000075529	-	-	ENSMUSG00000075529	-	-	5:150170210-150196171	-	-	OK	0.0265173	0	0.0740129
ENSMUSG00000041264	-	-	ENSMUSG00000041264	-	-	5:149995925-150027010	-	-	OK	2.65513	2.45272	2.85753
ENSMUSG00000060063	-	-	ENSMUSG00000060063	-	-	5:150076633-150099621	-	-	OK	345.114	256.071	434.158
ENSMUSG00000064704	-	-	ENSMUSG00000064704	-	-	5:150092693-150092799	-	-	OK	0	0	0
ENSMUSG00000066551	-	-	ENSMUSG00000066551	-	-	5:149858277-149865089	-	-	OK	595.404	589.846	600.962
ENSMUSG00000029660	-	-	ENSMUSG00000029660	-	-	5:150242280-150273195	-	-	OK	0.0855344	0.00471755	0.166351
ENSMUSG00000086744	-	-	ENSMUSG00000086744	-	-	5:150291630-150340605	-	-	OK	0	0	0
ENSMUSG00000082959	-	-	ENSMUSG00000082959	-	-	5:150305081-150305622	-	-	OK	0	0	0
ENSMUSG00000029658	-	-	ENSMUSG00000029658	-	-	5:150331253-150414470	-	-	OK	0.0193564	0	0.0398453
ENSMUSG00000080002	-	-	ENSMUSG00000080002	-	-	5:150463339-150463798	-	-	OK	70.8679	67.6906	74.0452
ENSMUSG00000051950	-	-	ENSMUSG00000051950	-	-	5:150480804-150565174	-	-	OK	2.11044	1.97905	2.24183
ENSMUSG00000053368	-	-	ENSMUSG00000053368	-	-	5:150821249-150883911	-	-	LOWDATA	0.0584127	0	0.576207
ENSMUSG00000029657	-	-	ENSMUSG00000029657	-	-	5:150416861-150438951	-	-	OK	7.39178	7.02729	7.75628
ENSMUSG00000029659	-	-	ENSMUSG00000029659	-	-	5:150214323-150234298	-	-	OK	92.5249	89.5946	95.4552
ENSMUSG00000056586	-	-	ENSMUSG00000056586	-	-	5:151309629-151320739	-	-	OK	0	0	0
ENSMUSG00000082104	-	-	ENSMUSG00000082104	-	-	5:151312268-151313913	-	-	OK	0	0	0
ENSMUSG00000056602	-	-	ENSMUSG00000056602	-	-	5:150921241-151300327	-	-	LOWDATA	0.100204	0	1.63108
ENSMUSG00000087984	-	-	ENSMUSG00000087984	-	-	5:151290733-151290835	-	-	OK	0	0	0
ENSMUSG00000041147	-	-	ENSMUSG00000041147	-	-	5:151325204-151372321	-	-	OK	0.327404	0.294075	0.360733
ENSMUSG00000075784	-	-	ENSMUSG00000075784	-	-	5:151349887-151350028	-	-	OK	0	0	0
ENSMUSG00000088482	-	-	ENSMUSG00000088482	-	-	5:151354281-151354382	-	-	OK	0	0	0
ENSMUSG00000041132	-	-	ENSMUSG00000041132	-	-	5:151374217-151397100	-	-	OK	3.08436	2.82975	3.33897
ENSMUSG00000058488	-	-	ENSMUSG00000058488	-	-	5:151755181-151796384	-	-	OK	0	0	0
ENSMUSG00000087709	-	-	ENSMUSG00000087709	-	-	5:151715674-151715788	-	-	OK	0	0	0
ENSMUSG00000087548	-	-	ENSMUSG00000087548	-	-	5:152171283-152216658	-	-	OK	0	0	0
ENSMUSG00000054622	-	-	ENSMUSG00000054622	-	-	5:152171438-152171747	-	-	OK	0.516883	0.0948499	0.938917
ENSMUSG00000034021	-	-	ENSMUSG00000034021	-	-	5:151476313-151613265	-	-	OK	3.36453	3.00266	3.7264
ENSMUSG00000084717	-	-	ENSMUSG00000084717	-	-	5:151510618-151510724	-	-	OK	0	0	0
ENSMUSG00000077592	-	-	ENSMUSG00000077592	-	-	5:151513420-151513539	-	-	OK	0	0	0
ENSMUSG00000091794	-	-	ENSMUSG00000091794	-	-	5:152364235-152389499	-	-	OK	0	0	0
ENSMUSG00000075798	-	-	ENSMUSG00000075798	-	-	5:152502776-152502883	-	-	OK	0	0	0
ENSMUSG00000033970	-	-	ENSMUSG00000033970	-	-	5:152445330-152453817	-	-	OK	3.9106	3.55582	4.26537
ENSMUSG00000088488	-	-	ENSMUSG00000088488	-	-	5:152531265-152531320	-	-	OK	0	0	0
ENSMUSG00000029655	-	-	ENSMUSG00000029655	-	-	5:151438546-151468187	-	-	OK	128.354	122.852	133.857
ENSMUSG00000016128	-	-	ENSMUSG00000016128	-	-	5:151840202-152036411	-	-	OK	1.93546	1.65439	2.21654
ENSMUSG00000089100	-	-	ENSMUSG00000089100	-	-	6:3151216-3151307	-	-	OK	31846.8	29778.1	33915.5
ENSMUSG00000044156	-	-	ENSMUSG00000044156	-	-	6:3407095-3444498	-	-	OK	0	0	0
ENSMUSG00000047735	-	-	ENSMUSG00000047735	-	-	6:3322256-3349571	-	-	OK	9.09384	7.88465	10.303
ENSMUSG00000023964	-	-	ENSMUSG00000023964	-	-	6:3635676-3714713	-	-	OK	0	0	0
ENSMUSG00000076357	-	-	ENSMUSG00000076357	-	-	6:3671300-3671385	-	-	OK	0	0	0
ENSMUSG00000070107	-	-	ENSMUSG00000070107	-	-	6:3671896-3672003	-	-	OK	0	0	0
ENSMUSG00000029663	-	-	ENSMUSG00000029663	-	-	6:3943796-3947436	-	-	OK	0	0	0
ENSMUSG00000029664	-	-	ENSMUSG00000029664	-	-	6:3912593-3918375	-	-	OK	3.14527	2.85387	3.43668
ENSMUSG00000032766	-	-	ENSMUSG00000032766	-	-	6:3953942-3958445	-	-	OK	25.5971	24.4308	26.7633
ENSMUSG00000087863	-	-	ENSMUSG00000087863	-	-	6:4332877-4333204	-	-	OK	0	0	0
ENSMUSG00000001376	-	-	ENSMUSG00000001376	-	-	6:3448381-3553315	-	-	OK	9.8421	9.12661	10.5576
ENSMUSG00000032757	-	-	ENSMUSG00000032757	-	-	6:4026898-4036972	-	-	OK	11.7608	11.1943	12.3273
ENSMUSG00000015189	-	-	ENSMUSG00000015189	-	-	6:4550839-4593381	-	-	OK	2.53012	2.23664	2.82359
ENSMUSG00000004631	-	-	ENSMUSG00000004631	-	-	6:4624349-4697204	-	-	OK	14.0422	13.4248	14.6596
ENSMUSG00000083041	-	-	ENSMUSG00000083041	-	-	6:4843351-4843777	-	-	OK	6.27532	5.26066	7.28998
ENSMUSG00000002588	-	-	ENSMUSG00000002588	-	-	6:5118089-5143946	-	-	OK	0	0	0
ENSMUSG00000032827	-	-	ENSMUSG00000032827	-	-	6:4853003-5115661	-	-	OK	5.12314	4.31525	5.93103
ENSMUSG00000029759	-	-	ENSMUSG00000029759	-	-	6:5170851-5206286	-	-	OK	8.60449	8.17032	9.03867
ENSMUSG00000092035	-	-	ENSMUSG00000092035	-	-	6:4697305-4710514	-	-	OK	39.7804	39.3116	40.2493
ENSMUSG00000042607	-	-	ENSMUSG00000042607	-	-	6:5333385-5383022	-	-	OK	0.457648	0.37797	0.537325
ENSMUSG00000019577	-	-	ENSMUSG00000019577	-	-	6:5433350-5446309	-	-	OK	6.83209	6.5593	7.10489
ENSMUSG00000032667	-	-	ENSMUSG00000032667	-	-	6:5214146-5248455	-	-	OK	36.8067	36.0326	37.5807
ENSMUSG00000029757	-	-	ENSMUSG00000029757	-	-	6:5675638-5978039	-	-	OK	6.58599	6.16711	7.00488
ENSMUSG00000085416	-	-	ENSMUSG00000085416	-	-	6:5913908-5927393	-	-	OK	0.0302905	0	0.0908716
ENSMUSG00000015112	-	-	ENSMUSG00000015112	-	-	6:5991218-6167173	-	-	OK	2.89048	2.52475	3.25622
ENSMUSG00000029661	-	-	ENSMUSG00000029661	-	-	6:4454813-4491543	-	-	OK	293.503	292.021	294.985
ENSMUSG00000090063	-	-	ENSMUSG00000090063	-	-	6:6770188-6819533	-	-	OK	0	0	0
ENSMUSG00000029754	-	-	ENSMUSG00000029754	-	-	6:6813333-6817970	-	-	OK	0	0	0
ENSMUSG00000089946	-	-	ENSMUSG00000089946	-	-	6:6813796-6815150	-	-	OK	0	0	0
ENSMUSG00000029755	-	-	ENSMUSG00000029755	-	-	6:6827804-6832068	-	-	OK	0.00744845	0	0.0223453
ENSMUSG00000065770	-	-	ENSMUSG00000065770	-	-	6:6874117-6874279	-	-	OK	0	0	0
ENSMUSG00000090567	-	-	ENSMUSG00000090567	-	-	6:6902169-6905900	-	-	OK	0	0	0
ENSMUSG00000042505	-	-	ENSMUSG00000042505	-	-	6:6906003-6991770	-	-	OK	3.08208	2.88754	3.27662
ENSMUSG00000061762	-	-	ENSMUSG00000061762	-	-	6:7505070-7512973	-	-	OK	0.111079	0.0407067	0.181452
ENSMUSG00000042541	-	-	ENSMUSG00000042541	-	-	6:6508282-6528652	-	-	OK	1250.73	1237.83	1263.62
ENSMUSG00000042460	-	-	ENSMUSG00000042460	-	-	6:7794841-7822047	-	-	OK	6.16225	5.84921	6.47529
ENSMUSG00000084418	-	-	ENSMUSG00000084418	-	-	6:7829562-7829691	-	-	OK	0	0	0
ENSMUSG00000048365	-	-	ENSMUSG00000048365	-	-	6:7932357-7933386	-	-	OK	25.277	24.2254	26.3286
ENSMUSG00000029752	-	-	ENSMUSG00000029752	-	-	6:7625168-7643254	-	-	OK	41.4511	40.0981	42.8041
ENSMUSG00000068794	-	-	ENSMUSG00000068794	-	-	6:7947807-8142617	-	-	OK	0.893018	0.739528	1.04651
ENSMUSG00000012483	-	-	ENSMUSG00000012483	-	-	6:8205935-8209173	-	-	OK	16.0233	14.9102	17.1363
ENSMUSG00000042447	-	-	ENSMUSG00000042447	-	-	6:8159221-8186274	-	-	OK	9.07595	8.77185	9.38005
ENSMUSG00000087305	-	-	ENSMUSG00000087305	-	-	6:8438794-8460430	-	-	LOWDATA	0.0732601	0	1.35231
ENSMUSG00000090407	-	-	ENSMUSG00000090407	-	-	6:8545737-8546988	-	-	LOWDATA	0.00707177	0	0.548204
ENSMUSG00000090234	-	-	ENSMUSG00000090234	-	-	6:8545742-8546989	-	-	LOWDATA	0.0100788	0	0.585246
ENSMUSG00000029638	-	-	ENSMUSG00000029638	-	-	6:8459599-8547548	-	-	LOWDATA	0.949178	0	3.76589
ENSMUSG00000077250	-	-	ENSMUSG00000077250	-	-	6:8451235-8451356	-	-	OK	0	0	0
ENSMUSG00000089862	-	-	ENSMUSG00000089862	-	-	6:8209287-8409470	-	-	OK	5.51993	3.91716	7.12269
ENSMUSG00000089890	-	-	ENSMUSG00000089890	-	-	6:8304055-8314136	-	-	OK	0	0	0
ENSMUSG00000089735	-	-	ENSMUSG00000089735	-	-	6:8327595-8329379	-	-	OK	2.0494	1.83397	2.26483
ENSMUSG00000090151	-	-	ENSMUSG00000090151	-	-	6:8370008-8393455	-	-	OK	0.06567	0	0.141499
ENSMUSG00000088118	-	-	ENSMUSG00000088118	-	-	6:8389352-8389664	-	-	OK	0	0	0
ENSMUSG00000064690	-	-	ENSMUSG00000064690	-	-	6:10790586-10790693	-	-	OK	0	0	0
ENSMUSG00000046178	-	-	ENSMUSG00000046178	-	-	6:8898613-9199032	-	-	LOWDATA	0.107553	0	0.826254
ENSMUSG00000062995	-	-	ENSMUSG00000062995	-	-	6:8580526-8728487	-	-	OK	6.08332	4.70202	7.46462
ENSMUSG00000029632	-	-	ENSMUSG00000029632	-	-	6:11850372-11857446	-	-	OK	472.179	464.47	479.888
ENSMUSG00000087969	-	-	ENSMUSG00000087969	-	-	6:12128348-12128400	-	-	OK	0	0	0
ENSMUSG00000057223	-	-	ENSMUSG00000057223	-	-	6:12049517-12059583	-	-	OK	3.81862	3.39947	4.23777
ENSMUSG00000083620	-	-	ENSMUSG00000083620	-	-	6:12807396-12808390	-	-	OK	0	0	0
ENSMUSG00000029629	-	-	ENSMUSG00000029629	-	-	6:11875880-12031197	-	-	OK	23.499	22.9062	24.0917
ENSMUSG00000032625	-	-	ENSMUSG00000032625	-	-	6:12261609-12699410	-	-	LOWDATA	1.17809	0	7.69959
ENSMUSG00000083794	-	-	ENSMUSG00000083794	-	-	6:12515517-12517222	-	-	OK	0.00681657	0	0.0204497
ENSMUSG00000065030	-	-	ENSMUSG00000065030	-	-	6:12692898-12693018	-	-	OK	0	0	0
ENSMUSG00000091978	-	-	ENSMUSG00000091978	-	-	6:13213694-13214600	-	-	OK	0	0	0
ENSMUSG00000077643	-	-	ENSMUSG00000077643	-	-	6:13061298-13061427	-	-	OK	0	0	0
ENSMUSG00000079679	-	-	ENSMUSG00000079679	-	-	6:13135612-13174965	-	-	OK	0	0	0
ENSMUSG00000065909	-	-	ENSMUSG00000065909	-	-	6:13499505-13499612	-	-	OK	0	0	0
ENSMUSG00000029571	-	-	ENSMUSG00000029571	-	-	6:13019758-13039269	-	-	OK	107.484	99.5881	115.379
ENSMUSG00000029569	-	-	ENSMUSG00000029569	-	-	6:13530686-13558100	-	-	OK	7.43934	7.19314	7.68555
ENSMUSG00000048216	-	-	ENSMUSG00000048216	-	-	6:13784457-13789942	-	-	LOWDATA	0.223848	0	1.31983
ENSMUSG00000042742	-	-	ENSMUSG00000042742	-	-	6:13575676-13627966	-	-	OK	6.38793	6.14714	6.62873
ENSMUSG00000077334	-	-	ENSMUSG00000077334	-	-	6:14407044-14407150	-	-	OK	0	0	0
ENSMUSG00000088975	-	-	ENSMUSG00000088975	-	-	6:14063315-14063431	-	-	OK	0	0	0
ENSMUSG00000084931	-	-	ENSMUSG00000084931	-	-	6:13821525-13994373	-	-	OK	2.97726	2.44512	3.5094
ENSMUSG00000092059	-	-	ENSMUSG00000092059	-	-	6:13956076-13956358	-	-	OK	0	0	0
ENSMUSG00000042717	-	-	ENSMUSG00000042717	-	-	6:14663821-14705274	-	-	OK	1.71635	1.62223	1.81048
ENSMUSG00000052419	-	-	ENSMUSG00000052419	-	-	6:13817734-13821518	-	-	OK	20.7462	19.7571	21.7353
ENSMUSG00000029563	-	-	ENSMUSG00000029563	-	-	6:14851348-15391977	-	-	LOWDATA	0.0335445	0	1.10746
ENSMUSG00000084772	-	-	ENSMUSG00000084772	-	-	6:17008805-17014996	-	-	OK	0.110289	0.0466135	0.173964
ENSMUSG00000081744	-	-	ENSMUSG00000081744	-	-	6:16875230-16876926	-	-	OK	0.323798	0.235672	0.411925
ENSMUSG00000029553	-	-	ENSMUSG00000029553	-	-	6:16783380-16848441	-	-	OK	1.36873	1.19239	1.54506
ENSMUSG00000041390	-	-	ENSMUSG00000041390	-	-	6:15670660-15752169	-	-	OK	21.5542	20.1441	22.9642
ENSMUSG00000054556	-	-	ENSMUSG00000054556	-	-	6:17015009-17121833	-	-	LOWDATA	0.575407	0	9.34644
ENSMUSG00000029552	-	-	ENSMUSG00000029552	-	-	6:17015148-17055828	-	-	LOWDATA	32.6431	0	36.7271
ENSMUSG00000064965	-	-	ENSMUSG00000064965	-	-	6:17386305-17386412	-	-	OK	0	0	0
ENSMUSG00000009376	-	-	ENSMUSG00000009376	-	-	6:17413799-17523980	-	-	OK	1.331	1.24432	1.41768
ENSMUSG00000085171	-	-	ENSMUSG00000085171	-	-	6:17147750-17160152	-	-	OK	0.0892903	0.0415626	0.137018
ENSMUSG00000085264	-	-	ENSMUSG00000085264	-	-	6:17156822-17335604	-	-	OK	0	0	0
ENSMUSG00000000058	-	-	ENSMUSG00000000058	-	-	6:17231184-17239115	-	-	OK	3.82478	3.32199	4.32757
ENSMUSG00000007655	-	-	ENSMUSG00000007655	-	-	6:17256334-17291452	-	-	OK	403.612	389.808	417.417
ENSMUSG00000010796	-	-	ENSMUSG00000010796	-	-	6:18000963-18059057	-	-	OK	0	0	0
ENSMUSG00000010797	-	-	ENSMUSG00000010797	-	-	6:17938939-17980585	-	-	OK	0.719129	0.60716	0.831097
ENSMUSG00000084203	-	-	ENSMUSG00000084203	-	-	6:18094733-18095741	-	-	OK	0.211975	0.114714	0.309236
ENSMUSG00000029534	-	-	ENSMUSG00000029534	-	-	6:17643946-17893025	-	-	OK	5.36829	4.89733	5.83924
ENSMUSG00000086409	-	-	ENSMUSG00000086409	-	-	6:17660597-17661225	-	-	OK	0.337052	0.0740565	0.600048
ENSMUSG00000081077	-	-	ENSMUSG00000081077	-	-	6:17661686-17662941	-	-	OK	0	0	0
ENSMUSG00000000416	-	-	ENSMUSG00000000416	-	-	6:18316546-18465338	-	-	OK	0.00734735	0	0.0148143
ENSMUSG00000084947	-	-	ENSMUSG00000084947	-	-	6:18374683-18377885	-	-	OK	0	0	0
ENSMUSG00000065051	-	-	ENSMUSG00000065051	-	-	6:18677291-18677398	-	-	OK	0	0	0
ENSMUSG00000041301	-	-	ENSMUSG00000041301	-	-	6:18120686-18272768	-	-	OK	0.0158763	0.00388619	0.0278664
ENSMUSG00000087389	-	-	ENSMUSG00000087389	-	-	6:18220135-18239048	-	-	OK	0	0	0
ENSMUSG00000080767	-	-	ENSMUSG00000080767	-	-	6:18244270-18245231	-	-	OK	0	0	0
ENSMUSG00000082289	-	-	ENSMUSG00000082289	-	-	6:18106336-18107120	-	-	OK	67.5152	65.4693	69.5612
ENSMUSG00000071568	-	-	ENSMUSG00000071568	-	-	6:18774551-18775058	-	-	OK	9.35387	8.29645	10.4113
ENSMUSG00000015733	-	-	ENSMUSG00000015733	-	-	6:17586982-17616972	-	-	OK	158.499	156.941	160.057
ENSMUSG00000085607	-	-	ENSMUSG00000085607	-	-	6:18794219-18797360	-	-	OK	0.0900779	0.0560317	0.124124
ENSMUSG00000029517	-	-	ENSMUSG00000029517	-	-	6:18816317-18829586	-	-	OK	0	0	0
ENSMUSG00000084650	-	-	ENSMUSG00000084650	-	-	6:18996836-18997151	-	-	OK	0	0	0
ENSMUSG00000088880	-	-	ENSMUSG00000088880	-	-	6:19291328-19291586	-	-	OK	0	0	0
ENSMUSG00000065702	-	-	ENSMUSG00000065702	-	-	6:19574608-19574715	-	-	OK	0	0	0
ENSMUSG00000044155	-	-	ENSMUSG00000044155	-	-	6:18798578-18804053	-	-	OK	65.5911	63.6137	67.5686
ENSMUSG00000087831	-	-	ENSMUSG00000087831	-	-	6:20963111-20963242	-	-	OK	0	0	0
ENSMUSG00000088458	-	-	ENSMUSG00000088458	-	-	6:21078155-21078258	-	-	OK	0	0	0
ENSMUSG00000060882	-	-	ENSMUSG00000060882	-	-	6:21165502-21679805	-	-	OK	0.00180424	0	0.00541272
ENSMUSG00000029669	-	-	ENSMUSG00000029669	-	-	6:21721394-21802515	-	-	OK	6.60362	6.02415	7.18309
ENSMUSG00000029670	-	-	ENSMUSG00000029670	-	-	6:21899570-21926038	-	-	OK	5.14764	4.58135	5.71394
ENSMUSG00000029671	-	-	ENSMUSG00000029671	-	-	6:22238229-22250409	-	-	OK	0	0	0
ENSMUSG00000090888	-	-	ENSMUSG00000090888	-	-	6:21935907-22017687	-	-	OK	0.00852964	0	0.018582
ENSMUSG00000062980	-	-	ENSMUSG00000062980	-	-	6:21935909-22206404	-	-	OK	12.5505	12.1994	12.9016
ENSMUSG00000077134	-	-	ENSMUSG00000077134	-	-	6:22739817-22739927	-	-	OK	0	0	0
ENSMUSG00000077877	-	-	ENSMUSG00000077877	-	-	6:22718105-22718202	-	-	OK	0	0	0
ENSMUSG00000029695	-	-	ENSMUSG00000029695	-	-	6:23022172-23082986	-	-	OK	0.209415	0.163163	0.255667
ENSMUSG00000071563	-	-	ENSMUSG00000071563	-	-	6:23115337-23117413	-	-	OK	1.22746	1.07433	1.3806
ENSMUSG00000068748	-	-	ENSMUSG00000068748	-	-	6:22825501-23002916	-	-	OK	0.530618	0.38062	0.680616
ENSMUSG00000071564	-	-	ENSMUSG00000071564	-	-	6:23107985-23110061	-	-	OK	1.37552	1.21341	1.53763
ENSMUSG00000029697	-	-	ENSMUSG00000029697	-	-	6:23195046-23198264	-	-	OK	0	0	0
ENSMUSG00000043865	-	-	ENSMUSG00000043865	-	-	6:23919160-23920060	-	-	OK	0	0	0
ENSMUSG00000029700	-	-	ENSMUSG00000029700	-	-	6:24038282-24118092	-	-	OK	0	0	0
ENSMUSG00000046192	-	-	ENSMUSG00000046192	-	-	6:24394864-24465067	-	-	OK	0	0	0
ENSMUSG00000017978	-	-	ENSMUSG00000017978	-	-	6:23212772-23789421	-	-	OK	0.00219214	0	0.00676408
ENSMUSG00000088885	-	-	ENSMUSG00000088885	-	-	6:23589823-23589956	-	-	OK	0	0	0
ENSMUSG00000051956	-	-	ENSMUSG00000051956	-	-	6:23598868-23600305	-	-	OK	0	0	0
ENSMUSG00000078179	-	-	ENSMUSG00000078179	-	-	6:23603897-23605136	-	-	OK	0	0	0
ENSMUSG00000029672	-	-	ENSMUSG00000029672	-	-	6:22256519-22306243	-	-	OK	44.7501	43.2393	46.261
ENSMUSG00000029683	-	-	ENSMUSG00000029683	-	-	6:24547770-24555414	-	-	OK	0	0	0
ENSMUSG00000029685	-	-	ENSMUSG00000029685	-	-	6:24478143-24523164	-	-	LOWDATA	0.0128814	0	0.260557
ENSMUSG00000091097	-	-	ENSMUSG00000091097	-	-	6:24509556-24512070	-	-	OK	0	0	0
ENSMUSG00000023089	-	-	ENSMUSG00000023089	-	-	6:24468665-24478013	-	-	OK	102.121	94.5434	109.699
ENSMUSG00000029682	-	-	ENSMUSG00000029682	-	-	6:24745823-24751048	-	-	OK	0	0	0
ENSMUSG00000029680	-	-	ENSMUSG00000029680	-	-	6:24698328-24717662	-	-	OK	0	0	0
ENSMUSG00000029679	-	-	ENSMUSG00000029679	-	-	6:24683244-24695452	-	-	OK	0	0	0
ENSMUSG00000029678	-	-	ENSMUSG00000029678	-	-	6:24825870-24841958	-	-	OK	0	0	0
ENSMUSG00000048022	-	-	ENSMUSG00000048022	-	-	6:24901140-24906297	-	-	OK	0	0	0
ENSMUSG00000090045	-	-	ENSMUSG00000090045	-	-	6:24904837-24905740	-	-	OK	0	0	0
ENSMUSG00000087867	-	-	ENSMUSG00000087867	-	-	6:25028771-25028903	-	-	OK	0	0	0
